diag_E_energy,diag_E_power,diag_I_max,diag_J_yy,diag_L_batt,diag_M_ctrl,diag_M_dist,diag_P_hover,diag_P_shaft_dash,diag_SM,diag_S_hat,diag_S_split_batt,diag_S_split_motor,diag_S_split_struct,diag_T_avail_trans,diag_T_peak,diag_T_req_trans,diag_U_eval,diag_V_max,diag_V_pitch,diag_V_trans,diag_active_batt,diag_active_motor,diag_alpha_max,diag_arm_rotor,diag_dT_rotor,diag_d_int,diag_d_pod,diag_err,diag_fit_range,diag_kv,diag_l_int,diag_l_pod,diag_n_U,diag_n_bisect_E,diag_n_bisect_mot,diag_n_iter,diag_pd_margin,diag_pd_min,diag_thr_hover,diag_thrust_limit,diag_wght_status,diag_x_cg,diag_x_cp,dv_AR_fin,dv_S_fin,dv_d_body,dv_d_prop,dv_f_mount,dv_k_E,dv_k_mot,dv_lambda_body,dv_n_design,dv_n_ser,dv_pd_prop,dv_x_fin,ec_C1_MTOW[kg],ec_C2_R_dash[m],ec_C3_margin_V,ec_C4_n_design,ec_C5_alpha_max[rad/s2],ec_C6_SPL_hover[dB],ec_C7_Cost_acq[KRW],ec_C8_l_body[m],g_g1,g_g2,g_g3,g_g4,g_g5,g_g6,g_g7,g_g8,g_g9,source_file,source_id,source_run,wall_s
92.45814514160156,54.506825901292714,98.21049711944632,0.03574914376210059,0.13178782104158393,5.371458390906028,2.932848146094108,454.0491816304696,357.28912026235827,1.0037437405466842,0.06163907486946618,,,,51.56868652405797,114.78853168951929,6.044487478968287,19.51163017247896,90.76078758239747,104.13815805732526,41.65,energy,cruise,150.2541830554435,0.16686486452223315,11.381049761272422,0.08379180612500649,0.03028714408968561,8.950555976502126e-05,OK,2162.0622262942675,0.4106522337838065,0.10600500431389964,2,80,20,12,1.0001263678974817,1.4658149020428701,0.43154835763661115,volt,converged,0.4302800038446361,0.5180068072530433,2.1246189118035352,0.03032053999951989,0.0873996019747303,0.13058530650120492,0.9705290596053759,1.0052352379230982,1.030977158699278,7.812976538559397,4.019489624309534,6,1.4660001339901385,0.5478148550600335,1.725419939148027,10058.879852294922,1.0895652770996096,4.019489624309534,150.2541830554435,77.2703336933407,1003735.8171788201,0.6828510397079974,20.83815805732526,0.03866703731033927,5.211468310480711,1.0,0.0756402109519998,0.04584447420298594,0.04787241028426553,0.003743740546684249,0.3314819326938556,main_02.jsonl,962,2026-09-06T22:12:59#4,4.421546400000011
97.9311408996582,57.71016470178964,103.98227874196331,0.043829323954696416,0.12405761159271501,5.7879696110805385,3.2660958743185775,483.3298059184513,381.6793066484688,1.0121838126053548,0.08652788607576034,,,,53.76645027812888,115.4811022988237,6.618586334215621,19.548533931141176,93.91491584777833,109.39940108216551,41.65,energy,cruise,132.05701317828206,0.17361179145529784,11.786965985978314,0.08981999818945205,0.03113510987323301,0.00014299658875460155,OK,2016.2328012664375,0.4297053104017767,0.10897288455631554,2,80,20,12,1.0506545121936663,1.4658149020428701,0.447892423620821,volt,converged,0.44782741851438046,0.5424092574934667,2.1573835846110585,0.030306448976752602,0.09344334280117873,0.13404526225594035,0.9924910350960895,1.026557275583077,1.0267862946402089,7.705581983912396,4.058361529316713,6,1.5400650408720586,0.5832583955058962,1.8546414150613086,10303.974151611328,1.1274299621582033,4.058361529316713,132.05701317828206,77.7925969305936,1027010.4176203207,0.7200353388053129,26.099401082165514,0.06104722994145706,4.5188977011763,1.0,0.05660149737042297,0.0518726662674315,0.0498674889267383,0.012183812605354838,0.2721370816428077,main_02.jsonl,963,2026-09-06T22:12:59#4,4.404434100000003
96.58672904968262,56.97371765374339,102.65534712386197,0.04588031767345847,0.12742287987397447,5.667502723070111,3.7037562815719047,469.31584033608743,374.7534184883844,1.2023364884144658,0.08809323734867158,,,,53.39145533468632,117.33383927570422,6.431991777916838,19.514007553241946,92.08475246429444,106.01807527713429,41.65,energy,cruise,123.52797474958923,0.17068038279574382,11.739865889192371,0.08717700564612477,0.03080053495827884,0.00014051460809180852,OK,2056.5582260165456,0.43988481933142864,0.10780187235397594,2,80,20,12,1.018180794978481,1.4658149020428701,0.4354297046643154,volt,converged,0.4493034534127144,0.5584704546227537,2.115228396323903,0.030331920353012225,0.09079571506142928,0.13477626494995693,0.989217764388688,1.0070901607451614,1.0155447815583212,7.954912454040943,4.0467735382612755,6,1.4924645822533136,0.5989852116399856,1.8141761252806585,10080.337524414062,1.105459213256836,4.0467735382612755,123.52797474958923,77.30016884461419,1019524.8561755521,0.7222719645157165,22.71807527713429,0.048905957967811275,2.6661607242957786,1.0,0.010543661132916604,0.049229673724104216,0.04789439279005072,0.20233648841446583,0.03020401241541104,main_02.jsonl,964,2026-09-06T22:12:59#4,4.38875029999997
94.74650573730469,55.88277575842257,100.68968605121182,0.040616292579181534,0.13099099650433144,5.40975438124856,3.2747691970976387,461.56552252090603,365.17005016880904,1.0781347928914398,0.086573104221493,,,,51.46784120568933,119.32182899245785,6.252953394824529,19.52640691314668,93.06012992858888,107.24420502786153,41.65,energy,cruise,133.19173262065303,0.16920417998318277,11.3037219527162,0.08545850789826315,0.030534351703101457,9.284752256341248e-05,OK,2039.0350817666786,0.4334802520953461,0.1068702309608551,2,80,20,13,1.0299563508077938,1.4658149020428701,0.43803952223613235,volt,converged,0.4397989738927235,0.5358419702422366,2.20951092002423,0.030321400910019336,0.08908254977277587,0.13458856401202304,0.9632622294447434,1.0141994139592099,1.0038731313575333,7.978306674276135,4.060104686281787,6,1.5097253674677582,0.5701734812060304,1.7830641262488145,10162.353515625,1.117168426513672,4.060104686281787,133.19173262065303,77.02410824915623,1012697.2924566104,0.7107279014136737,23.94420502786153,0.055336970796739604,0.6781710075421472,1.0,0.09332211483155928,0.047511175976242596,0.04736862309078331,0.07813479289143976,0.15194981864465906,main_02.jsonl,965,2026-09-06T22:12:59#4,4.740873100000044
97.13974952697754,57.05257099693789,102.7974252197079,0.04585044891390185,0.12862715466511176,5.661332244665091,3.6475125053082373,503.3923787286174,376.0830082689148,1.1415165014799207,0.08020965181184492,,,,52.379703888532575,116.63902463585843,6.528990513295371,19.56942247130481,91.4334945678711,106.33213419553282,41.65,energy,cruise,123.47386729617331,0.1746174105511192,11.462678343809301,0.08827173503358118,0.030587386787591923,0.00014296217421373887,OK,2154.3793148120812,0.44457493333050613,0.10705585375657173,2,80,20,12,1.0211969670639407,1.4658149020428701,0.454159614387276,volt,converged,0.4493619095231529,0.5543048715191633,2.26029421593676,0.030298875644582193,0.0919329347056805,0.12895804631294425,0.9832121282260903,1.0363668413387208,1.0196833420320859,7.944636378527554,4.15299918024826,6,1.4968857322433062,0.595000968906194,1.8504235362586314,10417.938232421875,1.0976409912109375,4.15299918024826,123.47386729617331,78.79068341457292,1024398.6804740173,0.7303737374475476,23.03213419553282,0.043069184586748355,3.3609753641415665,1.0,0.08433306466038437,0.05032440311156063,0.05417192004180683,0.14151650147992068,0.052107699816281494,main_02.jsonl,966,2026-09-06T22:12:59#4,4.447413799999936
95.98126697540283,56.42348976830701,101.6639455284811,0.04355938974534307,0.12933332209155202,5.616238137807403,3.4407078294988063,491.20104665915716,371.15620044151785,1.0904954520548176,0.08754301842568002,,,,51.847145773334994,116.68704001587973,6.419511575801551,19.555575268605693,92.28144855499266,107.2794882947959,41.65,energy,cruise,128.9328930143663,0.17483983668327363,11.35690854938336,0.08717992436459034,0.030569930278069427,0.00014330778942793187,OK,2121.120573191513,0.4433149011795673,0.106994755973243,2,80,20,12,1.0302952057123256,1.4658149020428701,0.45194100567898093,volt,converged,0.4452964883468737,0.54433852277326,2.2426684368323953,0.03056320503736759,0.09082296880721666,0.12996139993627467,0.9887293701997697,1.0287063727788779,1.0193918531109778,7.991192284649779,4.107611106565809,6,1.5102220660364514,0.5813690230624984,1.8261252342713583,10329.246520996094,1.1078205108642578,4.107611106565809,128.9328930143663,78.34993853905715,1019360.7395860474,0.7257838076012173,23.9794882947959,0.04907918214846474,3.312959984120269,1.0,0.01873463542288678,0.049232592442569785,0.05444765231152796,0.09049545205481757,0.13229149817858765,main_02.jsonl,967,2026-09-06T22:12:59#4,4.414078700000005
94.60348320007324,55.65697632064892,100.28284021738544,0.043815709766105576,0.1292980873164905,5.532581162486321,3.3449578395878747,476.63037610972407,366.7027479722377,1.1111423006975034,0.08682886213777219,,,,52.112851970238864,114.30015039839071,6.436855958211139,19.567350690752324,93.89807434082033,109.11580023362713,41.65,energy,cruise,126.26934932744483,0.17129897534927804,11.418999003006931,0.08689339454892234,0.0307863503760303,0.00014139894076210585,OK,2045.4073879717043,0.44230470421276025,0.10775222631610605,2,80,20,12,1.0479308545846544,1.4658149020428701,0.4485217806493525,volt,converged,0.44513168389250135,0.5457499130327275,2.1984035845665333,0.029166850535997026,0.0905538643223865,0.132425652645454,0.995355068699007,1.0365565503319278,1.0341045207267654,7.9948691598900945,4.151174433660421,6,1.5360726629607062,0.5866884175616065,1.813582611543183,10419.845581054688,1.1272277832031252,4.151174433660421,126.26934932744483,77.72315054729827,1015744.9545404774,0.7239662971799198,25.81580023362713,0.0603866162302128,5.699849601609287,1.0,0.03471913054786446,0.048946062626901786,0.04980921686535779,0.11114230069750342,0.15400624695705534,main_02.jsonl,968,2026-09-06T22:12:59#4,4.463751900000034
93.90267276763916,55.23203418692737,99.51717871518446,0.0402992526873899,0.1333037554304262,5.4712805519021,3.201339170289049,475.68200834152685,363.32089757739294,1.0664601022791402,0.08793902714157542,,,,52.12146113165671,114.40540180378684,6.276814431031187,19.56801611872977,91.48830890655518,105.48305954160178,41.65,energy,cruise,135.76630302164702,0.1687778119564509,11.461161675156381,0.08526907333120609,0.030486219894383926,0.0001414824123380363,OK,2131.4766645645022,0.4339474174699226,0.10670176963034374,2,80,20,12,1.013042588634831,1.4658149020428701,0.4415765898862595,volt,converged,0.4387546275285847,0.5335968677109064,2.2439148200765007,0.029793331409461977,0.08893182218409637,0.13074771654691128,0.9615679640241308,1.0367690333064252,1.0334169974081004,7.991997313975126,4.15687213222569,6,1.4849329228250205,0.5686518694237137,1.7902425223874674,10422.229766845703,1.0982990264892578,4.15687213222569,135.76630302164702,77.86543765357845,1012720.0437847192,0.7107428840222118,22.18305954160178,0.0437707127664011,5.5945981962131555,1.0,0.05221964523151423,0.04732174140918554,0.04893804259094706,0.06646010227914023,0.20905994674975292,main_02.jsonl,969,2026-09-06T22:12:59#4,4.353598600000055
92.49151706695557,54.59828366715172,98.37528588675985,0.03872938062675374,0.13058374496129926,5.667601619969692,3.3071108338983475,445.3043290731419,358.75249482226565,1.122814264913326,0.06337147025795242,,,,52.483185697966704,113.48794077019167,6.061973679723397,19.514369335695513,91.67356548309326,105.03984283384236,41.65,energy,cruise,146.33855559400783,0.17266242583108188,11.605303004560827,0.0843049443458891,0.030552379423323634,9.303227515064687e-05,OK,2094.971717483668,0.41819094033021187,0.10693332798163271,2,80,20,12,1.0087860056071296,1.4658149020428701,0.4269205962962501,volt,converged,0.4351583266715703,0.5338738007024283,2.2797720587929953,0.029516148223199465,0.08791790157607074,0.1333840806591842,0.9923039365758426,1.0079240508055427,1.0392206891560922,7.870349867935835,4.032393075454086,6,1.478693559991233,0.5684115593895193,1.73102983530178,10089.397430419922,1.1005229949951172,4.032393075454086,146.33855559400783,76.76528544897954,1004707.4071897236,0.6919446450584241,21.73984283384236,0.04568240301278681,6.5120592298083295,1.0,0.06422438517336859,0.04635761242386855,0.05201143471345441,0.12281426491332592,0.21376222468143036,main_02.jsonl,970,2026-09-06T22:12:59#4,4.381071100000099
95.99080181121826,56.60000858590412,101.98199745207948,0.04246135059735682,0.12686571007038605,5.420674922529645,3.172007519089306,468.5961857743888,371.22458168678145,1.038925444425501,0.06082752904898858,,,,51.897810389359606,118.4627139712076,6.464920802819882,19.54272845568004,94.65705432891849,109.96463951635032,41.65,energy,cruise,127.6613872679565,0.1687322127740766,11.35822239663493,0.087808566296395,0.03082788433475045,9.402098244788434e-05,OK,1991.2633793172631,0.4363444522695324,0.10789759517162657,2,80,20,12,1.0560829725459817,1.4658149020428701,0.44554080306251764,volt,converged,0.4444257378583347,0.539393880302324,2.130049596876761,0.029545149923223126,0.0914099687841453,0.13497570125710948,0.9808289565115573,1.0235826301200437,1.0088819854899735,7.882885950038188,4.003506219375757,6,1.5480221589516312,0.5794970829449955,1.8129155161568853,10269.641876220703,1.1363391876220708,4.003506219375757,127.6613872679565,77.21169413680161,1018530.3482512459,0.7205743586219683,26.66463951635032,0.06592470292411956,1.5372860287923942,1.0,0.02178531072868517,0.049861234374374445,0.04553937775344921,0.038925444425500944,0.20890985910586313,main_02.jsonl,971,2026-09-06T22:12:59#4,4.453438399999982
94.49860000610352,55.717282920624854,100.39150075788262,0.04133134991489085,0.1305229681681573,5.47251292690121,3.270073910204992,462.04097372996836,365.4677543259593,1.0934278237207373,0.05836377343084864,,,,52.23125392599361,116.79826071634788,6.294977725012472,19.550232013128234,92.45129356384278,106.40031858990426,41.65,energy,cruise,132.40585991433042,0.1684790897639298,11.484069050245285,0.08608077711467449,0.030603067425604088,9.11193343836765e-05,OK,2059.060534227058,0.43759068657272787,0.1071107359896143,2,80,20,12,1.021851799182754,1.4658149020428701,0.43578794465572174,volt,converged,0.4412546355891078,0.5393146319274293,2.260687632483004,0.029132092453869905,0.0896812704149425,0.13403468806202523,0.9635570748739687,1.0280362403621472,1.0187467694086145,7.990904840016086,4.001233250670048,6,1.4978455949213991,0.5779359819401223,1.782770944716218,10320.663452148438,1.1098594665527346,4.001233250670048,132.40585991433042,77.13687211507599,1013516.4286362992,0.7166344978175554,23.100318589904262,0.05113208786491108,3.201739283652117,1.0,0.08180981541999821,0.04813344519265394,0.04662111052544594,0.09342782372073732,0.17351352818754906,main_02.jsonl,972,2026-09-06T22:12:59#4,4.355676299999914
97.82149028778076,57.61791911309315,103.8160704740417,0.04442599910005915,0.12605644172148228,5.706448272973027,3.3619583966358566,485.4583221939241,380.62750049134763,1.069491379450036,0.08100659604477323,,,,54.09920450464951,116.04118332138873,6.581539100498156,19.54401002407179,91.40870895385743,105.56619896497573,41.65,energy,cruise,128.44839482665523,0.1698344493985586,11.879416351037838,0.08891952754179709,0.03087632346444018,0.00013831011986634143,OK,2095.2220847049375,0.4345100741114494,0.10806713212554063,2,80,20,12,1.0138410464823602,1.4658149020428701,0.4407573396977544,volt,converged,0.4480224449170808,0.5470160776405195,2.13416140920213,0.029949084682389455,0.09256141248594649,0.13287173497005905,0.9774183646564725,1.0234333422848265,1.0233484421687793,7.802325960388071,4.104712360373495,6,1.4861033142365816,0.5887255904286597,1.8450156297251366,10268.211364746094,1.0973434448242188,4.104712360373495,128.44839482665523,77.96824388313448,1025932.6071938435,0.7221943115692888,22.26619896497573,0.04388905261672227,3.958816678611271,1.0,0.07882998221743298,0.05097219561977654,0.04711787567055583,0.06949137945003603,0.19735838453063081,main_02.jsonl,973,2026-09-06T22:12:59#4,4.347801699999991
93.76918506622314,55.27421389985818,99.59317819794266,0.04152687694350294,0.12815058231020113,5.436171979007114,3.4265996113008796,460.17345371611407,363.1864161690784,1.1638650013833745,0.06314599932418163,,,,52.23992856111218,114.87953483922638,6.219731074904201,19.52296973151839,91.34595050811765,105.06567261593773,41.65,energy,cruise,130.90731543339973,0.16705508798410693,11.505049371551994,0.08584774475971675,0.03049136784269611,9.345865546557908e-05,OK,2127.2170047460804,0.4280450527988988,0.10671978744943639,2,80,20,12,1.0090340707412988,1.4658149020428701,0.43416999957864455,volt,converged,0.4408102384066272,0.5449360498545995,2.2186558323135217,0.028882609225806273,0.08946554052592696,0.13158715970712787,0.9664347021086472,1.0117022674310105,1.030452097761817,7.896243293494148,4.044489415525535,6,1.4790571775615753,0.5851075214986503,1.7555970844449253,10132.789611816406,1.0965900421142576,4.044489415525535,130.90731543339973,77.36327366757955,1009394.7501185541,0.7064416743766797,21.76567261593773,0.0430010533111731,5.12046516077362,1.0,0.010279110328509145,0.0479004128376962,0.04652873786757951,0.16386500138337445,0.08646255637183042,main_02.jsonl,974,2026-09-06T22:12:59#4,4.36855079999998
95.06115531921387,55.980866014156405,100.86642525073226,0.040925004033278624,0.13054583534339814,5.490454643248207,3.1162169903168393,472.21034651316654,367.8625083295145,1.0476085892785238,0.08963423407692606,,,,52.45402499153355,116.32053453663445,6.386457159083125,19.56213931438048,91.75713748931884,105.71370994076766,41.65,energy,cruise,134.1589273585308,0.1685497148083958,11.516891958112605,0.08658785922581619,0.030576325894232946,0.0001447403622492521,OK,2096.7536823909995,0.4314832081526999,0.10701714062981531,2,80,20,12,1.015257718518777,1.4658149020428701,0.4389318449688506,volt,converged,0.44094042669613903,0.5354462948071324,2.1331601876669324,0.02925926017045663,0.09021104740662582,0.13247680941899742,0.9882282137112458,1.0342092980891107,1.0216174969631986,7.893892941545359,4.057970452024063,6,1.488179893218869,0.5741865707738057,1.7974490218756651,10392.189025878906,1.1015262603759766,4.057970452024063,134.1589273585308,77.59063133642479,1016240.0147334096,0.7121163503725774,22.41370994076766,0.04604954889412016,3.6794654633655455,1.0,0.00978593644582082,0.04864052730379564,0.04720578639558419,0.04760858927852385,0.26189740968261943,main_02.jsonl,975,2026-09-06T22:12:59#4,4.470536200000083
92.54395866394043,54.58549287767558,98.35223941923526,0.0384454460594366,0.1325545386010345,5.415211135265741,3.3091322359440403,450.6667207083273,357.11934621201465,1.1268972885326616,0.09075528710539005,,,,51.233617745056335,116.1311171193975,6.077284342762,19.5200533704315,92.4241247177124,106.27017476596761,41.65,energy,cruise,140.8544233533884,0.16959448328941404,11.289083350573584,0.08380769951427935,0.030406324856508404,0.00013825799196996746,OK,2083.5000123122427,0.41389247557789843,0.10642213699777942,2,80,20,12,1.0206019185206974,1.4658149020428701,0.4335302255138697,volt,converged,0.4350504132071486,0.5335723676370872,2.1375679564812007,0.030421432299110616,0.08742762577610286,0.1329266789470976,0.9872775209104693,1.010529202583879,1.0227662301641756,7.848495790832326,4.049815654558753,6,1.4960135012211813,0.5655928291098702,1.7372498179886273,10119.915008544922,1.1095333099365234,4.049815654558753,140.8544233533884,76.90510758597695,1004567.7981353211,0.686175352906207,22.970174765967613,0.050644263966834524,3.8688828806024986,1.0,0.039270178181634474,0.045860367592258804,0.049417330927813814,0.12689728853266158,0.13644446614895456,main_02.jsonl,977,2026-09-06T22:12:59#4,4.4312400000000025
98.35067367553711,57.91777909586105,104.35635873128116,0.046021638141153065,0.12577851591538047,5.761383944668766,3.613727974747103,490.56956437576815,382.2676383712789,1.1283348742585249,0.058913775430959436,,,,53.840862540982975,117.13658006428628,6.584821559933472,19.536319014319965,91.33832416534423,105.64821684145346,41.65,energy,cruise,125.18858905017707,0.17241874569764723,11.814010245262375,0.08905110780808226,0.030831317903926868,9.351505195568791e-05,OK,2105.746894587196,0.4358142296669391,0.10790961266374403,2,80,20,12,1.0146287331712218,1.4658149020428701,0.4434898965389322,volt,converged,0.4505383640072492,0.5551300231446432,2.1444079437500188,0.03053291172392787,0.09269558313184768,0.132292901363716,0.9853878898637969,1.0186905557456138,1.016718147994389,7.809444146144753,4.111188309413562,6,1.4872579171232558,0.5967458891786102,1.8523536989135294,10213.375091552734,1.0964984893798828,4.111188309413562,125.18858905017707,78.15016238202466,1027213.7047939391,0.7239009790624822,22.348216841453464,0.04328287022875532,2.863419935713722,1.0,0.059215093711693534,0.05110377588606171,0.04992450344986539,0.12833487425852486,0.09430482452735278,main_02.jsonl,978,2026-09-06T22:12:59#4,4.371858300000099
92.94918918609619,54.72772229920213,98.60850864721104,0.04016149592105521,0.13085216084930115,5.2804191618863365,3.3860984884195,464.9824106006353,356.5503785358614,1.140430632174848,0.057087427962835724,,,,49.48462846429407,119.10511174523961,6.136920641904923,19.527032938085526,93.48355083465577,108.48151850305712,41.65,energy,cruise,131.47964339440864,0.1722730167037202,10.836926955597287,0.08464271220533899,0.030217175012650015,8.949347002705401e-05,OK,2093.544475397573,0.4267006741611109,0.10576011254427506,2,80,20,12,1.0418393133546904,1.4658149020428701,0.447979269681719,volt,converged,0.4380350404596572,0.5386960064721756,2.1868307079667044,0.03006805114170071,0.08826575082480366,0.1305062943069519,0.9994359617693891,1.0130921143520497,1.00513086507291,7.947566525864675,4.05759654866168,6,1.5271435910494164,0.5732630853216876,1.750065335582662,10149.002075195312,1.1222515106201174,4.05759654866168,131.47964339440864,77.49031918354575,1005563.6829604645,0.7014979266355219,25.18151850305712,0.05709492386280823,0.8948882547603887,1.0,0.09017872669090865,0.04669538028331844,0.052886994137842404,0.14043063217484808,0.05944051242024928,main_02.jsonl,979,2026-09-06T22:12:59#4,4.437530999999922
96.06231307983398,56.5943692531698,101.97183649219785,0.04088100403555887,0.1291501174428975,5.6397225203446295,3.4166966538701784,476.7833406742822,371.96629619202827,1.087480115030258,0.08760278016701184,,,,52.808863816983404,117.23166165369092,6.32293919184614,19.54147652978894,90.57267112731934,104.21117080271509,41.65,energy,cruise,137.95459904651852,0.17157391491314877,11.621481156284316,0.0869986766472186,0.030516936001617853,0.00013903427759312965,OK,2141.003939126631,0.4189741345787974,0.10680927600566248,2,80,20,12,1.0008275707343588,1.4658149020428701,0.4374263723349775,volt,converged,0.4406710424462667,0.5392547855427003,2.2775274268748356,0.030330483559297114,0.0906533753894807,0.13154498734326364,0.9606835829255598,1.0221192285500764,1.0161282809096808,7.732026057891,4.136746855655277,6,1.4670279675577877,0.5757407264078577,1.8007780744047084,10252.952575683594,1.0873069763183594,4.136746855655277,137.95459904651852,77.82143037877422,1018500.4347194391,0.7009342607472395,20.91117080271509,0.037715250210583307,2.768338346309079,1.0,0.03344940826565135,0.049051344725198044,0.0504747335467766,0.08748011503025799,0.15063600655222742,main_02.jsonl,980,2026-09-06T22:12:59#4,4.422152500000038
97.7690486907959,57.65507098340936,103.88301078091776,0.04249196083433264,0.1279638858942962,5.738636752928111,3.321871696197419,477.3048248808585,378.43289236186934,1.0604074283673075,0.0591730958648542,,,,53.379342464680974,119.94546428589615,6.486183331895672,19.553499588387417,90.84197635650634,104.29309993299951,41.65,energy,cruise,135.0522931926316,0.17306699048666951,11.723289783196325,0.08851764980023495,0.03064406099666931,9.1317242079288e-05,OK,2089.083916821835,0.4280172668870385,0.10725421348834259,2,80,20,12,1.001614405118843,1.4658149020428701,0.43487730044282263,volt,converged,0.44432295771200786,0.5420411118793046,2.2735640281941207,0.029355761963908385,0.09215151794791915,0.13423462385410237,0.9831130410686929,1.0301021163726847,1.0003015319970567,7.753228993304166,4.084670369210498,6,1.4681813211240045,0.583454888561981,1.8275380514733426,10344.505310058594,1.0905399322509766,4.084670369210498,135.0522931926316,77.54945831645382,1025055.7840786063,0.714471820730796,20.993099932999513,0.040218535308626846,0.054535714103849386,1.0,0.014568641959694872,0.0505703178782144,0.04987391958565875,0.0604074283673075,0.2275311263518056,main_02.jsonl,981,2026-09-06T22:12:59#4,4.446500199999946
97.7356767654419,57.60541608548901,103.79354249637659,0.044462999195610683,0.12422494435397828,5.77903264361758,3.3205076641952664,480.9439098947142,380.00141506579837,1.0596446819586103,0.05808403460191691,,,,54.04981736871008,116.77021815308264,6.523821943189791,19.508063173115698,90.81560192108154,104.60188093489198,41.65,energy,cruise,129.9739727001609,0.17196454842926312,11.881498856380073,0.08863532666832076,0.030794679773601234,8.910597263368766e-05,OK,2114.194697124435,0.4404972093212618,0.10778137920760432,2,80,20,12,1.0045798889305353,1.4658149020428701,0.43704935054781174,volt,converged,0.44720569596163723,0.5450043319760837,2.175817707894987,0.02976602442693938,0.09229380157288088,0.13288692616551828,0.9887804849840348,1.0030068184872165,1.0189035745486514,7.881120959846057,4.146187261400286,6,1.47252817148695,0.5863549221845389,1.8307669831208253,10032.65380859375,1.0902233123779297,4.146187261400286,129.9739727001609,77.84002588698895,1023455.9415944763,0.7273786140399044,21.301880934891983,0.03978444896023403,3.229781846917362,1.0,0.04360824306204236,0.05068799474630021,0.04937418456006354,0.05964468195861028,0.2404063559112859,main_02.jsonl,982,2026-09-06T22:12:59#4,4.455119500000023
94.66069221496582,55.740584826877225,100.43348617455355,0.04136833248930354,0.12971566629124603,5.393659389567701,3.5080883167881756,472.9290602820444,365.3494382073815,1.1527676695266706,0.08844010493581544,,,,51.45778169251883,117.34196851093387,6.235049087196397,19.528141263048003,91.28176212310791,105.38354286637792,41.65,energy,cruise,130.38135851770966,0.16867150258518188,11.305683151330609,0.08582264014935731,0.030353524680358502,0.00013829133958652282,OK,2150.254697056994,0.42608948434736166,0.10623733638125475,2,80,20,12,1.0120868462557304,1.4658149020428701,0.4416810710512597,volt,converged,0.4411902403150718,0.5442902197781685,2.1828774593354754,0.03031802694256184,0.08943691099996741,0.13009774963700677,0.9636560615706161,1.01382032963712,1.0154718549617587,7.875945283346386,4.035677126525238,6,1.4835319814032208,0.5805179665673867,1.7733818415218587,10157.585144042969,1.0958194732666016,4.035677126525238,130.38135851770966,77.83188481016025,1012312.9347520112,0.7044002173472639,22.083542866377925,0.04220384357794382,2.6580314890661327,1.0,0.021485549701522277,0.04787530822733676,0.04890417226669479,0.15276766952667065,0.03749247524813093,main_02.jsonl,983,2026-09-06T22:12:59#4,4.4432694999999285
90.62268924713135,53.40999074764936,96.23421756333218,0.035912983897478414,0.13203852585571207,5.193697205839112,3.160275993902779,447.79394637653223,347.6484471788094,1.072009575831842,0.08946000395376985,,,,48.718128218924946,116.97543006295237,5.9110032411977205,19.511011458366116,94.7541313171387,110.11715823074911,41.65,energy,cruise,144.6189272566622,0.17158351632300842,10.701781244431807,0.08285310758826528,0.030203489321084992,9.245249486988106e-05,OK,2065.727335833674,0.4094003000807067,0.10571221262379747,2,80,20,13,1.0575477381104357,1.4658149020428701,0.4460411744743654,volt,converged,0.4292755030672766,0.5219836423880558,2.259690116688728,0.030512183888259648,0.08648070074265986,0.13072144811163192,0.9775560193919093,1.0046523985447342,1.0176715118461146,7.8496403992922525,4.0689828859864585,6,1.5501692341440072,0.5506096567742613,1.7046225625878395,10052.680969238281,1.1375045776367192,4.0689828859864585,144.6189272566622,76.97480276109589,996562.4985470327,0.6788424023086863,26.817158230749115,0.06540094624085624,3.02456993704763,1.0,0.09274897158761752,0.04490577566624473,0.05298244189586252,0.07200957583184198,0.14343152808788773,main_02.jsonl,984,2026-09-06T22:12:59#4,4.834085099999925
91.67152118682861,53.95328344675396,97.21312332748461,0.037741565258316415,0.13499385268977435,5.112545067489132,3.3440621920405853,461.05771240084914,350.99771518151164,1.1488516075915616,0.06277138445317165,,,,49.105936261191204,118.51046937771505,6.03211416969927,19.564685388632814,92.69374771118166,107.16654873963971,41.65,energy,cruise,135.46192460479827,0.1678567218235072,10.768455522872983,0.08366015075581752,0.030029560921231484,9.193877294698238e-05,OK,2124.4719573188945,0.41345807936065687,0.10510346322431019,2,80,20,12,1.02921055212139,1.4658149020428701,0.4449270019771604,volt,converged,0.43362707733922606,0.5338903682973511,2.2403869565484205,0.029650746317664053,0.08727262102049525,0.12968274474790475,0.9639258481247108,1.035264541988453,1.008573729611421,7.852129733346857,4.031175661694327,6,1.5086321646393035,0.5674404289885217,1.728285678349965,10404.586791992188,1.1127700805664065,4.031175661694327,135.46192460479827,77.45035815611594,1002552.9917708132,0.6852759424221426,23.86654873963971,0.05156465376063202,1.4895306222849456,1.0,0.017384091573566796,0.04571281883379697,0.04937903893930719,0.14885160759156157,0.028842699055605214,main_02.jsonl,985,2026-09-06T22:12:59#4,4.466002600000024
